"id","userId","searchDate","cameraCount","reason"
"86fb4955-a8a8-4f4e-8c41-689df7610d31","31e383b7-99eb-4ccd-878a-9a8b440f46bc","2025-08-09 14:27:52.915",135,"Suspicious Vehicle"
"ef11f67d-bd5d-4e0c-b7f4-b67480c11aaa","5a867e0e-f6bf-436a-8a87-57eb99da1f4b","2025-08-09 14:57:55.724",135,"Person Crime"
"4608fcbc-592c-4816-9c94-bf1235304253","5a867e0e-f6bf-436a-8a87-57eb99da1f4b","2025-08-09 14:59:45.821",135,"PERSON CRIME"
"998a9581-232d-4e2f-84ba-cce4e5f7c46a","d5ce403e-4de4-45ec-8902-55cf5fe1724c","2025-08-09 17:08:07.773",135,"UUV"
"99739dc2-04b5-4cb8-b70a-7ad3b15454f0","589bab67-cba6-46f1-9b17-63f0c96f9d0b","2025-08-09 18:32:51.900",135,"Suspicious Vehicle"
"692293ae-0d0c-4f80-86db-926f071af318","589bab67-cba6-46f1-9b17-63f0c96f9d0b","2025-08-09 20:57:53.058",135,"Suspicious Vehicle"
"6491ae5f-01b8-4c40-8fc9-a1fccb965ac0","31e383b7-99eb-4ccd-878a-9a8b440f46bc","2025-08-09 22:33:40.218",135,"Suspicious Vehicle"
"905ea04e-af9c-4e75-b4cb-8c2ddf64dc05","3eb840f1-824c-4a04-883d-2a7307cceabc","2025-08-09 23:37:57.894",135,"UUV"
"4bb42f42-f8c9-46ce-be99-307848614f66","0637141a-c81a-4f61-970b-336114802e73","2025-08-10 02:47:29.345",135,"Person Crime"
"4e76bcf1-261f-4a96-8c03-369ef3ed9c35","6e0693f1-1a33-440c-8e94-28ec11f24a4b","2025-08-10 02:47:35.909",2625,"Person Crime"
"feec6915-d0d2-450a-8bb8-241d064db1d0","d2d12ca8-745d-43bf-b2e3-6b92925c6e23","2025-08-10 03:30:22.789",135,"Suspicious+Vehicle"
"1926c64a-a92c-4b08-ab9a-fce39d97e519","33bc4c86-f5b0-4eca-9ad8-44ab35f10d20","2025-08-10 06:05:13.453",135,"Suspicious Vehicle"
"69e27717-36ee-4ad0-aabe-b15c12bcad30","056ab100-d628-4780-9f3e-c6adf76d8283","2025-08-10 06:09:04.045",2721,"Welfare Check"
"61e37e52-685d-4052-8595-5c80d7886fdf","4e682245-fff7-4055-90be-d898b1bcb31c","2025-08-10 07:55:43.742",135,"Suspicious Vehicle"
"67a6670f-4d07-4634-a6e1-f18a098718df","a74517fa-1b70-44b1-a35f-95f9410450b4","2025-08-10 07:57:05.669",135,"Property+Crime"
"0b1a2721-9356-42ba-8136-55734894140e","a68a3b4d-612c-4f24-9802-18fdfb12201f","2025-08-10 11:09:29.779",135,"Welfare Check"
"b010bb84-daa0-4b82-a03a-dbbdd07088f3","33bc4c86-f5b0-4eca-9ad8-44ab35f10d20","2025-08-10 11:33:50.111",135,"Suspicious Vehicle"
"841abf74-d4ba-4c13-b3ad-28ca22fd1e32","a68a3b4d-612c-4f24-9802-18fdfb12201f","2025-08-10 11:55:48.030",135,"Person Crime"
"fd50143b-80dc-4c46-8949-232669625e9b","d4f48750-8343-4e03-b0a6-252b86ef1965","2025-08-10 15:19:22.938",135,"Daytime search for best result"
"90473bcd-ecb4-4c3e-a7b5-07d44d60234b","8229e5b6-0402-49e2-9533-f6f6865dd847","2025-08-10 16:38:11.039",135,"Person Crime"
"7fa6ac21-3ffb-478a-bd7c-4847ed9bfdf4","5a867e0e-f6bf-436a-8a87-57eb99da1f4b","2025-08-10 19:38:26.957",135,"PERSON CRIME"
"493f613a-e64b-4b51-b916-38686c411c5c","f4152867-be08-4cf7-8d46-a926670a9b88","2025-08-10 19:45:07.111",135,"Suspicious Vehicle"
"8cc5d051-9698-4b5d-b620-76f336faa6f8","aed16a6f-757f-4ffd-975a-71c5b3fa45fe","2025-08-10 20:35:38.387",2625,"Person Crime"
"b04d1532-222b-44ac-b71e-7204452b871a","210a037c-cf09-41f3-9350-29bc2ae710ca","2025-08-10 20:47:16.007",135,"Person Crime"
"136ef882-1f23-46f6-9221-9e2409017852","5a867e0e-f6bf-436a-8a87-57eb99da1f4b","2025-08-10 20:56:34.958",2732,"PERSON CRIME"
"8c95b977-87ce-4d3d-9e92-5db62d922130","8229e5b6-0402-49e2-9533-f6f6865dd847","2025-08-10 21:02:03.743",135,"Person Crime"
"d14dbbf4-e2da-429e-b9e3-691defb6b1e7","5a867e0e-f6bf-436a-8a87-57eb99da1f4b","2025-08-10 21:17:45.756",2732,"PERSON CRIME"
"a6d3711c-42a1-4fd8-8edc-b751ab285658","5a867e0e-f6bf-436a-8a87-57eb99da1f4b","2025-08-10 22:11:06.997",2732,"PERSON CRIME"
"8d712ce1-c05c-4adb-b454-e7af468e2b18","6231983d-275d-4ecb-bc44-751a37a42de9","2025-08-11 01:53:18.801",135,"Property Crime"
"1a4ac8ef-f6d1-454f-b165-eaa49bd731cf","4a5141e6-f4c8-4304-8c40-2e19715a4512","2025-08-11 02:49:45.314",2625,"Suspicious Vehicle"
"2bbb4f02-5997-464e-a7f6-82881e39635c","0637141a-c81a-4f61-970b-336114802e73","2025-08-11 05:29:44.057",135,"UUV"
"271d1bc2-7642-4ce4-ba6b-79754ff0b1fa","0637141a-c81a-4f61-970b-336114802e73","2025-08-11 06:46:32.570",135,"UUV"
"e1837c8c-af4e-45ad-bfe7-29ecc5de863a","493a201b-3808-4c75-85d3-c1e3fed44bcf","2025-08-11 08:01:46.365",135,"UUV"
"719241ad-0138-4285-972f-5b19ffb85ff2","15fc7bab-e1c2-4869-ad89-3ba831a709c0","2025-08-11 10:45:26.735",1,"Person Crime"
"4a039545-3036-4204-84c8-450999fe5fbc","8229e5b6-0402-49e2-9533-f6f6865dd847","2025-08-11 13:44:28.637",135,"Person Crime"
"eaa35237-9fc5-484c-9a06-8aff2b9cd8e5","a8d7d6d2-5aa9-413a-b4d5-845e22bf3b05","2025-08-11 16:07:53.705",135,"UUV"
"a81dd5a9-36a6-419d-b57a-b727005ffe0c","e8793363-03f8-4df6-b2b8-4cf830a0acae","2025-08-11 16:34:45.885",135,"UUV"
"5a4f41f4-e101-419e-97f0-60181afa3007","93bd15bb-b6f0-4757-b401-0b12dedcb611","2025-08-11 16:43:08.237",2732,"Property Crime"
"54805065-2d8d-4057-98ce-267bda3341c4","93bd15bb-b6f0-4757-b401-0b12dedcb611","2025-08-11 17:05:39.058",2732,"Property Crime"
"2fe19296-4e3d-425f-95eb-dd8c2ea2333e","369e55fd-ff18-4f88-93d4-c175acb52667","2025-08-11 17:05:54.071",2732,"Person Crime"
"e7152815-2cd3-4c41-90c9-d8cf7a5647f5","cd05dc49-7ae0-408c-a602-a8ac273a25a7","2025-08-11 17:21:12.046",135,"UUV"
"4f7be36f-1753-4a32-a330-16043c0dc0c9","9990f284-43bf-4dad-99bd-080b7c526bca","2025-08-11 19:12:57.703",2,"Person Crime"
"dab00c33-cd81-424d-94f6-24be87d189ff","9990f284-43bf-4dad-99bd-080b7c526bca","2025-08-11 19:15:51.277",2732,"person crime"
"51cc3e40-e9f2-4f88-bdc4-d09a1b4212c1","93bd15bb-b6f0-4757-b401-0b12dedcb611","2025-08-11 19:26:55.707",2732,"Property Crime"
"c622bfc9-afc3-454c-9320-6b888ada4123","fe88a3bb-c53c-41b6-8ca5-74c4024c8087","2025-08-11 20:29:06.806",135,"UUV"
"d96db6cb-d638-4f27-84f8-054f39daf8b3","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-08-11 20:49:37.393",2732,"UUV"
"01782608-a064-415a-8474-76b62c08775a","a63a73be-77c5-48ff-a7ab-e1df693fc865","2025-08-11 20:51:36.149",135,"Property Crime"
"833ac5d7-5c80-4998-9a90-837d58e5211d","93bd15bb-b6f0-4757-b401-0b12dedcb611","2025-08-11 20:54:03.853",135,"Property Crime"
"4284270c-da3d-4735-b322-5a5ab1751bae","a63a73be-77c5-48ff-a7ab-e1df693fc865","2025-08-11 21:29:00.260",135,"Property Crime"
"da33ffa4-14d7-417b-86b8-1572224dac42","fe88a3bb-c53c-41b6-8ca5-74c4024c8087","2025-08-11 21:30:13.411",135,"Property Crime"
"fab7f0b6-0611-4dc8-abb8-adb0ee50ab3e","93bd15bb-b6f0-4757-b401-0b12dedcb611","2025-08-11 21:49:06.125",135,"Property Crime"
"c0fe0cac-45ea-4d32-ae56-3f097ffd0edc","14575771-5a1a-458d-a2d9-b43b9a1e93bf","2025-08-11 22:43:04.674",135,"Suspicious Vehicle"
"22cf8151-8ca6-4b72-bdc0-53b3551b572f","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-08-11 23:30:32.481",2732,"UUV"
"3a4df615-80aa-4a41-ac0a-df74c570e704","a63a73be-77c5-48ff-a7ab-e1df693fc865","2025-08-11 23:40:49.927",135,"Suspicious Vehicle"
"d3c68081-3e77-41dc-b5d7-d51501423ad9","46532411-116c-4626-a156-8f311976c8b9","2025-08-11 23:53:54.440",135,"Suspicious Vehicle"
"061a0a51-0d68-4cdb-af9d-a7a453ea7d95","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-08-12 00:25:19.228",2732,"Property Crime"
"10458425-362e-49a6-be2b-4440b610ce59","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-08-12 01:20:31.790",2732,"Property Crime"
"822554d1-c059-4c09-bc84-470bc1d4c742","4a5141e6-f4c8-4304-8c40-2e19715a4512","2025-08-12 01:46:37.417",135,"Suspicious Vehicle"
"529d0753-296a-4afb-b275-fec0a9ced0ac","493a201b-3808-4c75-85d3-c1e3fed44bcf","2025-08-12 01:59:27.456",135,"UUV"
"c7bf3782-7463-4b97-afa5-1e20410e2cbd","15fc7bab-e1c2-4869-ad89-3ba831a709c0","2025-08-12 01:59:48.459",77,"UUV"
"71ee42f5-a9b1-4ce3-bc4e-52a918a5580f","f4152867-be08-4cf7-8d46-a926670a9b88","2025-08-12 02:00:56.088",135,"UUV"
"ec957a2f-860f-4627-959f-eebc8a94aa1c","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-08-12 02:01:02.587",2732,"Property Crime"
"1f7e1b39-b242-4bef-89e3-80c3a357ce27","15fc7bab-e1c2-4869-ad89-3ba831a709c0","2025-08-12 02:13:40.847",77,"UUV"
"6a576632-aacb-4c95-bed9-0a41b7316820","587e52c3-e5b1-494d-bc15-943a853a26f5","2025-08-12 02:14:21.850",135,"UUV"
"13dd318e-9924-4c63-b8ab-9e94348318b1","a63a73be-77c5-48ff-a7ab-e1df693fc865","2025-08-12 02:40:19.483",135,"UUV"
"54b750b0-cc5e-4f72-a9c1-10270f31f7a2","4a5141e6-f4c8-4304-8c40-2e19715a4512","2025-08-12 02:40:58.146",135,"UUV"
"22aa6cc1-2482-4125-8efc-ab7e9f7273bd","40b01195-9de9-4c85-8450-878d2a857658","2025-08-12 02:43:50.086",135,"UUV"
"e9930ad9-d635-4597-8673-cd9373d36838","cd05dc49-7ae0-408c-a602-a8ac273a25a7","2025-08-12 02:58:17.621",77,"UUV"
"6468fef5-698c-411e-b698-e15a9647d48b","24eec171-70c2-4823-94ff-e255f585e174","2025-08-12 03:02:00.785",135,"UUV"
"45d06228-2cd5-47b1-867c-3c144687348e","15fc7bab-e1c2-4869-ad89-3ba831a709c0","2025-08-12 03:04:32.847",77,"Property Crime"
"5abf2991-f5ff-47a2-a7bb-bcd901077d3b","40b01195-9de9-4c85-8450-878d2a857658","2025-08-12 03:05:09.834",135,"UUV"
"cdc88d7f-c7bc-4f95-b474-80213fd712c5","f4152867-be08-4cf7-8d46-a926670a9b88","2025-08-12 03:08:11.710",135,"UUV"
"2756cd12-7eac-4e31-bf8d-96122c036a99","a63a73be-77c5-48ff-a7ab-e1df693fc865","2025-08-12 03:35:14.112",135,"UUV"
"e2c7db3d-a7e9-4d9f-91f0-a6ae43350719","40b01195-9de9-4c85-8450-878d2a857658","2025-08-12 04:12:59.684",135,"UUV"
"2113b8e3-7531-44fb-9bd9-03750a85ec92","b1f87394-cc16-4b82-aa24-f1ec21349db6","2025-08-12 05:10:22.554",135,"Property Crime"
"43223ee9-6ce1-49cb-8f04-4fe677f57485","47b76ecc-896c-4cad-a8c5-bba4aae73c99","2025-08-12 05:17:17.932",2625,"Suspicious Vehicle"
"69ad4741-8c2d-4ea4-96b2-46318ef040cb","0dcbf4ee-67b0-421f-a1a6-86fbc936a69c","2025-08-12 05:43:00.405",135,"Daytime search for best result"
"b192416f-22e8-4bf8-902a-7203ad7c4734","4a5141e6-f4c8-4304-8c40-2e19715a4512","2025-08-12 05:43:02.480",135,"Daytime search for best result"
"5aaca86b-be2d-4f6e-9736-01e568474ed2","4e682245-fff7-4055-90be-d898b1bcb31c","2025-08-12 05:43:04.171",135,"Daytime search for best result"
"e42e3a11-c305-4fbe-86b6-0f56605d9971","15fc7bab-e1c2-4869-ad89-3ba831a709c0","2025-08-12 05:43:15.832",135,"Daytime search for best result"
"d2260916-480a-44fa-972a-3258d4a7a655","80628cf7-f3e0-47b6-a1b2-07542af135c6","2025-08-12 05:43:16.594",135,"Daytime search for best result"
"a71541cc-bfe2-4b01-a331-5e3df35b71af","d22a256d-89ba-45ed-b77f-2b4040b270e5","2025-08-12 05:43:20.173",135,"Daytime search for best result"
"4a744800-e100-4cab-bd2a-199a1d7f0286","5b0955aa-4a4d-4884-af87-b87d5ecb4ca3","2025-08-12 05:43:27.411",135,"Daytime search for best result"
"3e8230d1-ca39-4edb-b787-4b5ba9322168","0637141a-c81a-4f61-970b-336114802e73","2025-08-12 05:46:19.414",135,"Daytime search for best result"
"b89a03e9-9cc8-4a03-aaa2-edd43b93abaf","0bd66644-3b01-4af9-92f2-ccaaf5a2b7a8","2025-08-12 05:46:25.481",79,"UUV"
"a065d923-5339-4d86-859a-6f8b1c9740aa","493a201b-3808-4c75-85d3-c1e3fed44bcf","2025-08-12 05:46:41.264",135,"Daytime search for best result"
"1f6b86d3-a9bf-4f7e-90a0-5cf5751e3d56","d4f48750-8343-4e03-b0a6-252b86ef1965","2025-08-12 05:46:57.507",135,"Daytime search for best result"
"a420fa23-602e-4c84-9d98-dc9d63d1a355","aed16a6f-757f-4ffd-975a-71c5b3fa45fe","2025-08-12 05:47:11.829",135,"Person Crime"
"54626238-3f5b-473e-ab52-3d6caeec4f6b","5a867e0e-f6bf-436a-8a87-57eb99da1f4b","2025-08-12 05:48:20.798",135,"Daytime search for best result"
"35c9e092-125f-4633-b3d3-0f5d91992ba0","0637141a-c81a-4f61-970b-336114802e73","2025-08-12 06:02:43.429",135,"Daytime search for best result"
"14182857-7cb7-412d-a59d-edc6d73e7e6c","0bd66644-3b01-4af9-92f2-ccaaf5a2b7a8","2025-08-12 06:25:42.964",79,"UUV"
"7501144f-745d-49bb-831b-1c9451286f65","f4152867-be08-4cf7-8d46-a926670a9b88","2025-08-12 06:35:46.270",135,"UUV"
"d7542173-59b4-487b-8877-1e12f93dde82","15fc7bab-e1c2-4869-ad89-3ba831a709c0","2025-08-12 07:32:05.506",77,"Property Crime"
"730ae2bd-44b4-4dfd-a1af-261431933199","6b0aa832-6957-48b8-9d5b-436290c94808","2025-08-12 09:25:31.869",135,"Property Crime"
"162175c1-6bce-4146-aeab-e77b1f3da619","293447c6-17f8-478d-81ef-25d0feea893f","2025-08-12 12:35:50.638",135,"Property Crime"
"8155db56-e504-435b-be4a-7058481b4b42","8229e5b6-0402-49e2-9533-f6f6865dd847","2025-08-12 14:33:48.454",135,"Person Crime"
"f1cb06d6-aa48-4b22-87dc-db8bedb9e7ae","071266d9-d9f0-44cb-8e13-47fad359bb9a","2025-08-12 15:11:13.912",135,"Investigation"
"dbe185e6-ff77-4b89-b822-54496c81f540","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-08-12 15:55:47.012",2734,"Person Crime"
"5b4e6776-6ea2-4fda-8876-9a4fa730719c","071266d9-d9f0-44cb-8e13-47fad359bb9a","2025-08-12 16:13:09.972",135,"Person Crime"
"c0397dfe-262a-4ccc-8801-c427a631b769","071266d9-d9f0-44cb-8e13-47fad359bb9a","2025-08-12 16:13:35.095",2734,"Suspicious Vehicle"
"b01d4aaa-25b1-481e-bd8a-6a42072b1bef","43e39f16-9f8d-49b1-ab11-58a3dbc71ed3","2025-08-12 16:32:06.876",2734,"Person Crime"
"61e5db2d-5b77-487e-9f7e-2d0afdfb7ed1","cd05dc49-7ae0-408c-a602-a8ac273a25a7","2025-08-12 17:30:31.114",77,"UUV"
"1947bf5a-31f8-4e40-8a1f-7668a10534a6","66b8083f-11ad-424f-bed2-1c8a08f1e15a","2025-08-12 17:39:45.855",2734,"Missing Person"
"a4d9564e-f9c7-4a65-86a8-635ed4966fbd","f4152867-be08-4cf7-8d46-a926670a9b88","2025-08-12 18:44:30.052",135,"UUV"
"1f5108be-0715-4319-aa23-86dbd0cdf51e","071266d9-d9f0-44cb-8e13-47fad359bb9a","2025-08-12 19:36:32.383",2734,"Suspicious+Vehicle"
"84e812c2-dd67-4f15-a1ce-084ac083e224","a63a73be-77c5-48ff-a7ab-e1df693fc865","2025-08-12 20:04:13.327",135,"Property Crime"
"86179b2c-1cb4-4093-8237-4a7642333096","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-08-12 20:05:01.562",2734,"Property Crime"
"247cb603-cac4-4f0c-b4c9-cf708f68e036","071266d9-d9f0-44cb-8e13-47fad359bb9a","2025-08-12 20:28:14.122",2734,"Property Crime"
"1d6cfbc4-4850-45cd-bb82-c5d0629e659d","fe88a3bb-c53c-41b6-8ca5-74c4024c8087","2025-08-12 20:30:49.652",135,"Property Crime"
"734e023a-0935-4616-8c93-d445760c3748","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-08-12 21:25:57.076",2734,"UUV"
"9a5ff57c-8d42-492a-9ef4-3c5439f21a05","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-08-12 21:34:41.578",2734,"Property Crime"
"0e412494-cd4e-47ac-a76a-256ec3831ca2","e131c74b-f569-4ffc-a92c-1e48d2fd3547","2025-08-12 21:36:29.461",135,"Property Crime"
"5fd83cd5-7a08-4bc4-a6f6-95e2d86b41d9","93bd15bb-b6f0-4757-b401-0b12dedcb611","2025-08-12 21:37:59.700",2734,"Property Crime"
"820a6ed4-d3e9-4f86-80d9-11a712aa83bd","8229e5b6-0402-49e2-9533-f6f6865dd847","2025-08-12 21:38:02.823",135,"Missing Person"
"6d8afaa9-193c-4f5f-9729-c2d8874f3c0e","e131c74b-f569-4ffc-a92c-1e48d2fd3547","2025-08-12 21:43:53.686",135,"Suspicious Vehicle"
"056ee3d4-6b4c-45ab-906f-915ed225e0e1","a63a73be-77c5-48ff-a7ab-e1df693fc865","2025-08-12 22:15:08.559",135,"UUV"
"a6fc3d4f-eac7-4972-b902-013754d50f3e","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-08-12 22:29:31.057",2734,"Property Crime"
"92b8f0c7-f499-47eb-b3e2-d2f3e9dfa0c1","0637141a-c81a-4f61-970b-336114802e73","2025-08-12 22:35:26.096",2627,"Property Crime"
"3c9bc8eb-3ec4-4158-aaa0-4f6ec9406091","f4152867-be08-4cf7-8d46-a926670a9b88","2025-08-12 22:35:54.751",135,"UUV"
"fa9da352-36a4-4e71-9a77-3e7c63162506","0637141a-c81a-4f61-970b-336114802e73","2025-08-12 23:20:13.528",135,"Property Crime"
"4d452d65-724f-48bb-96e5-e824e5703871","f4152867-be08-4cf7-8d46-a926670a9b88","2025-08-12 23:42:08.572",135,"UUV"
"daff19f0-7d28-43ca-9b0c-d5fd280ff66d","9990f284-43bf-4dad-99bd-080b7c526bca","2025-08-12 23:42:14.103",2734,"Person Crime"
"595b0c3d-6126-49db-b87a-6a22ebe65602","f4152867-be08-4cf7-8d46-a926670a9b88","2025-08-12 23:43:07.915",135,"Person Crime"
"81a34eaf-c58f-40ce-879f-ee3f7e4e1007","f4152867-be08-4cf7-8d46-a926670a9b88","2025-08-13 00:43:38.086",135,"UUV"
"a9c681ed-b204-40a8-b231-ce29b286f5c3","15fc7bab-e1c2-4869-ad89-3ba831a709c0","2025-08-13 01:20:06.699",135,"Property Crime"
"4b3e2f01-b82d-4136-a610-9d57e16d2bfb","493a201b-3808-4c75-85d3-c1e3fed44bcf","2025-08-13 02:14:03.175",135,"UUV"
"96ef7437-a646-4077-97f9-d6afe73c88b0","40b01195-9de9-4c85-8450-878d2a857658","2025-08-13 02:18:43.966",135,"UUV"
"70846d55-95b4-40ff-bb52-dc70e7304eb1","0bd66644-3b01-4af9-92f2-ccaaf5a2b7a8","2025-08-13 02:37:01.761",79,"UUV"
"ddaa5310-eaf1-4b05-94f2-47825d1bb4ff","0dcbf4ee-67b0-421f-a1a6-86fbc936a69c","2025-08-13 03:48:42.523",135,"Daytime search for best result"
"227025f0-9933-4217-b7b0-ca6e67eae340","369e55fd-ff18-4f88-93d4-c175acb52667","2025-08-13 04:22:21.057",135,"Daytime search for best result"
"d928cfb7-4c94-47fa-bff6-10ec89828526","d4f48750-8343-4e03-b0a6-252b86ef1965","2025-08-13 04:22:35.965",135,"Daytime search for best result"
"e40dfb58-216d-42e1-9abe-825ac2f06d0c","493a201b-3808-4c75-85d3-c1e3fed44bcf","2025-08-13 04:23:07.379",135,"Daytime search for best result"
"40d880b3-2b71-4200-a504-bb68c6a275a4","9990f284-43bf-4dad-99bd-080b7c526bca","2025-08-13 04:25:09.776",135,"Daytime search for best result"
"22933c32-5060-44e7-839c-eba3ee64e31f","0637141a-c81a-4f61-970b-336114802e73","2025-08-13 04:25:17.500",135,"Daytime search for best result"
"705ab05e-8752-4aa1-92f8-01a3ff792743","0bd66644-3b01-4af9-92f2-ccaaf5a2b7a8","2025-08-13 04:25:33.279",79,"UUV"
"66fd2f00-2b3f-4930-bdfa-d653eb5d2d80","0dcbf4ee-67b0-421f-a1a6-86fbc936a69c","2025-08-13 04:30:53.583",135,"Daytime search for best result"
"7edf6439-8bda-40da-b4e8-37518bcb48a4","493a201b-3808-4c75-85d3-c1e3fed44bcf","2025-08-13 06:57:03.301",135,"UUV"
"7f13b8ec-8176-4e6e-8f21-37158c1fbd3c","7fd7b8dd-3977-4eab-aeb7-1a045446c405","2025-08-13 07:51:48.908",135,"UUV"
"28afb9bf-cd12-4396-b253-3fa4e3543801","7fd7b8dd-3977-4eab-aeb7-1a045446c405","2025-08-13 07:53:33.848",135,"Administrative Test"
"03aedf60-b94f-4e57-9927-7ee1f0ea4250","47b76ecc-896c-4cad-a8c5-bba4aae73c99","2025-08-13 11:14:04.877",2627,"Property Crime"
"12c21869-ce5e-4754-892a-b7b371fc5b41","0bd66644-3b01-4af9-92f2-ccaaf5a2b7a8","2025-08-13 11:15:17.349",79,"Property Crime"
"32a5667b-03f6-4433-b76d-aebecf8c9ad6","6b0aa832-6957-48b8-9d5b-436290c94808","2025-08-13 11:23:50.869",135,"Property Crime"
"735ba0c5-1f41-4e41-89f7-1ddcfeaa10ea","7fd7b8dd-3977-4eab-aeb7-1a045446c405","2025-08-13 11:57:21.042",135,"Person Crime"
"423e796c-c8c9-40f8-afcb-ef57d288b5a0","0dcbf4ee-67b0-421f-a1a6-86fbc936a69c","2025-08-13 13:05:37.989",135,"Daytime search for best result"
"a78940ea-4aa9-4d87-94f2-82e841515849","8229e5b6-0402-49e2-9533-f6f6865dd847","2025-08-13 13:53:45.766",135,"Missing Person"
"2289f359-29e3-4d53-965a-6e087ca3aa75","fe88a3bb-c53c-41b6-8ca5-74c4024c8087","2025-08-13 14:06:03.304",2627,"UUV"
"91ec544e-8736-4058-bb3a-ed2955b82880","d7e65c09-9fd7-49eb-a881-d2636a27fb7a","2025-08-13 14:12:06.983",135,"Suspicious Vehicle"
"cd7729d3-4a46-4809-8676-570372e67fcd","d5ce403e-4de4-45ec-8902-55cf5fe1724c","2025-08-13 14:14:07.414",135,"UUV"
"87feefb0-6231-4a75-8737-0dc71e2c047a","3eb840f1-824c-4a04-883d-2a7307cceabc","2025-08-13 15:04:44.582",135,"Property Crime"
"626e3f6c-621c-419a-9a69-9fc5dc05937b","d5ce403e-4de4-45ec-8902-55cf5fe1724c","2025-08-13 15:43:09.140",135,"UUV"
"1e646b16-f4aa-4eab-8763-9151df0f8a87","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-08-13 15:50:32.786",135,"Property Crime"
"a6419b21-c2ab-4780-93df-89d1b5cfd139","369e55fd-ff18-4f88-93d4-c175acb52667","2025-08-13 15:52:22.217",1,"Administrative Test"
"605200c7-edd3-4a73-adc6-e102a51ff649","3eb840f1-824c-4a04-883d-2a7307cceabc","2025-08-13 16:09:17.008",135,"Property Crime"
"596c16a2-b370-45b9-9ad2-458786660ad4","9990f284-43bf-4dad-99bd-080b7c526bca","2025-08-13 16:13:54.639",78,"UUV"
"6caae74f-f146-41ef-abaf-cdb3663aabcd","ac4fb702-8f91-4da6-b6b2-220ded49c3da","2025-08-13 16:35:35.095",135,"Person Crime"
"9b88dc4f-36a9-4f47-a238-f5d3a36893e0","fe88a3bb-c53c-41b6-8ca5-74c4024c8087","2025-08-13 17:04:43.967",135,"Person Crime"
"fa60e106-d6de-4dcb-9902-feb001e30f5c","d5ce403e-4de4-45ec-8902-55cf5fe1724c","2025-08-13 17:05:56.166",135,"UUV"
"0c1b9905-7290-4a34-b31e-b725ea18ba83","46532411-116c-4626-a156-8f311976c8b9","2025-08-13 17:06:59.445",2709,"Suspicious Vehicle"
"c3c462aa-6a18-47a5-a34f-df7d28fcd281","14575771-5a1a-458d-a2d9-b43b9a1e93bf","2025-08-13 17:18:08.580",135,"Suspicious Vehicle"
"c8a84bcc-d127-45c6-87c2-a81cc5e13c0a","14575771-5a1a-458d-a2d9-b43b9a1e93bf","2025-08-13 17:22:24.238",135,"Daytime search for best result"
"55f3c457-2c54-4fe5-bb2c-23e260c2247d","ac4fb702-8f91-4da6-b6b2-220ded49c3da","2025-08-13 17:24:35.315",135,"Property+Crime"
"68bab8ea-40db-478c-a687-39bbae17db6c","fe88a3bb-c53c-41b6-8ca5-74c4024c8087","2025-08-13 17:25:38.293",135,"Property Crime"
"9235322d-5104-48b8-9e0f-1634433a869b","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-08-13 17:54:20.855",2734,"Property Crime"
"74268b97-75b3-4a67-8eab-4df88429b348","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-08-13 18:01:01.519",2734,"Property Crime"
"89930b20-4c9c-4420-926d-9c403f47076b","369e55fd-ff18-4f88-93d4-c175acb52667","2025-08-13 18:05:50.245",98,"Person Crime"
"c0cfc163-bdb2-4d99-945e-b181c3f4faa3","d5ce403e-4de4-45ec-8902-55cf5fe1724c","2025-08-13 18:07:58.069",135,"UUV"
"06f11f45-be69-4071-8ac8-9022206535c7","b003b70f-16ab-4b5a-8e28-05735340271b","2025-08-13 18:47:29.850",135,"Property Crime"
"ccf3423d-6893-4982-b09e-cfd23664120f","14575771-5a1a-458d-a2d9-b43b9a1e93bf","2025-08-13 18:50:29.015",135,"Suspicious Vehicle"
"e9787d8f-86a9-4fca-9804-44707c88ebd4","369e55fd-ff18-4f88-93d4-c175acb52667","2025-08-13 19:09:34.278",135,"UUV"
"c7e61db2-0951-46eb-abd4-cbddaa8fc563","b003b70f-16ab-4b5a-8e28-05735340271b","2025-08-13 19:47:27.715",135,"Property Crime"
"0d75e2f3-9faf-44c7-b86a-0ab3714a009f","3eb840f1-824c-4a04-883d-2a7307cceabc","2025-08-13 19:48:51.490",135,"Property Crime"
"237a978a-0a30-4a57-972a-2d97c1058d0f","fbbb50fd-6c5f-408d-a817-cd795a78cb2d","2025-08-13 21:03:46.082",135,"Investigation"
"bc17ae2f-6ee5-4b46-8609-eb09479a026a","6e788a1c-9c39-444c-8b80-571daf0db139","2025-08-13 21:27:16.386",135,"Property Crime"
